jurickson profar,ezequiel tovar,ryan mcmahon,elias diaz,c.j. cron,nolan jones,randal grichuk,elehuris montero,harold castro,chase anderson
9.916485539923446,10.4990399465174,9.196007811535194,10.88783081215475,9.340197668667402,9.339524983736496,9.464874879842704,9.129683353547279,9.285568934423251,4.742732419093364
9.241376835534728,10.804466689118879,9.36808240662393,10.018597793002328,14.059499904088927,9.717129859093061,11.382401624035673,10.96105071860186,9.255244792942706,3.208727909737603
9.064093679343788,10.016837665632274,10.192268945538402,10.276914888067045,9.216240154989361,9.048410104662574,9.22861199308075,9.14539101386413,10.163498416625279,5.170787343168149
9.33757276279235,9.168875947357359,9.12775341147331,9.028802840843902,9.17236087273206,9.387918231958377,9.139061960794239,9.09589410179736,9.633423137648801,7.954683035549714
9.481115121816709,9.934872642958199,9.722681754930177,12.333581171373295,12.738832601796888,9.667794001269,10.942892087534464,9.899665122492317,9.423976840696145,8.90516100875823
10.327379419089194,9.059335628569812,9.078407729830845,9.700344912669143,9.151086852097446,9.391928428542215,9.791528521217433,9.256215488653948,9.718617876917591,4.121940891497596
9.324553260858801,9.937147352083453,9.141346582612108,9.1953190862816,10.867798366599125,9.06057471009823,9.337899492024425,14.272590307778742,9.367545730940869,5.229677153663092
9.76154882303075,9.348867388270067,9.90399652104075,9.870117968207765,10.138458128140918,9.3125090446949,10.431911057856295,9.52749553119813,9.728270699805512,5.235993928208181
9.276378190181692,9.487726902401244,9.175565079800954,9.194717332981245,10.197761104184801,9.264236140006531,9.06730661817951,9.215366998804559,9.215958244097228,5.800221170890772
11.113556025467563,11.420005234000554,9.235930794578392,9.666731892290825,10.527337336467149,9.662586186587603,10.411260332582275,9.345672522854791,9.546369645482931,6.132070388705442
9.633926240249812,9.526720996751598,10.277034841497942,9.194586652841384,10.215175718538685,9.114257150425207,10.77469730667213,9.506600885536999,9.42324074646924,7.817663449401808
9.1400868653538,9.171793701945381,9.115996565075315,10.235295740650448,9.468507931183867,9.649537869278044,11.986569533322514,9.47722243546419,10.390470970154025,7.720419937317407
9.359971683490176,9.41658471908509,11.73343022804529,9.079808816028335,9.53705010609719,9.385796148105024,12.816190544619563,9.580260003498811,9.353096947658363,6.331827246171459
9.59753613968042,9.139099370064626,10.312440675187094,11.837218490723389,9.076255703036585,9.609238505786061,11.188183839675075,9.485523324846163,9.453242897617631,4.344296606359043
9.321985521550484,9.316844618507558,9.185020609394796,9.08849430971762,9.177310346405838,9.045146908895536,9.092852711419507,9.10641731980369,9.259507855228026,6.425643929522883
10.2923419232741,9.051256748157801,9.301701952212095,9.41328474798086,10.269097325166111,9.081832957090997,10.182908022030128,9.324200480473806,9.46711670689991,8.70858738439613
9.394308491118272,9.17329948562453,9.306776544468901,9.062692468129205,9.046145516612798,9.554376371047018,9.181283812034968,9.297751820587708,9.379409313526185,10.485561582229021
9.703183769600932,10.191108308807117,9.969325300363817,9.080674218813105,9.083827553964282,9.455045854159007,9.071448813828992,9.109496924941054,9.200125984830779,6.6960923493226066
9.248880852005358,9.823216327798198,9.264336469677454,9.546018988677938,9.03962113529333,9.415705136684812,9.393498789286456,9.427349665875724,9.903104170547659,5.772470298325667
9.0748598277178,9.427023245879123,9.242269303372545,10.416371065033491,9.976027193035211,9.212951998612548,9.412684091226861,9.104441084930526,9.320315533971012,3.6310123746751004
9.217256982560368,10.36732549424144,9.884076435898587,9.04071428218637,9.609553062470644,11.260724963735656,9.592158455396827,11.074621002402402,9.420851818152414,3.9318343705332977
9.108223428887364,12.633311697752472,9.248634387257955,9.595082162250137,9.349022912928882,9.732780107340934,9.063961218066561,9.800242308199982,9.617478974391283,6.040473808590625
11.800317183509044,9.22189566243214,9.082756584612632,9.488739435289835,9.58405121364846,9.164340658591378,9.79821712455807,9.186562085456753,9.508880531285161,7.758398669678655
9.271523291122516,9.355158120902182,9.09241486177769,10.27840122102868,9.408787005708625,9.84909517319095,12.325913124709391,9.095672633432716,10.377100607740005,8.612589565079023
9.52639012582911,10.185697733879918,10.188909202074868,10.299931297813,10.41616267678358,9.273138618996247,9.068578770985768,9.17665592403231,10.64733768908555,4.755993830164954
11.478879381612883,9.25484274865358,9.079405696134332,10.765196494560792,9.24694346237622,10.589209793695453,9.063983490467791,9.145650485817336,9.249803908398624,8.325332128289055
10.521672644184923,9.567504402483946,9.266279906144229,10.833551925665796,11.330444799688287,9.079705042242798,9.43299790752194,9.166519031800416,9.331614104586864,5.144682918349944
9.082128230491008,9.054758645235546,9.213853206070732,9.098305114344408,10.319221648821443,9.143622749029547,9.797696874574278,9.134057353986748,9.347602190796213,4.82226805549648
11.001948784310954,9.500943452986217,9.13785339730338,9.14289897580212,10.567806477988713,9.052472658990363,12.230303800689637,9.138420468204934,9.538185644743766,6.6729308441172295
9.216709398970474,10.814064539156744,12.47906285972771,10.285638325133224,9.529192546272734,9.794500729782452,9.076951861901383,9.472589374511625,9.839050908236553,5.538329037693189
9.23673143770377,9.854432934652662,9.366275918097339,9.072076485369799,10.189909893499909,9.679214905444656,9.226368504629397,9.349421663804504,11.298135275305144,9.855739708888507
9.389582587307686,9.117366127058848,10.374788823140095,11.064477730788376,9.82161854380636,10.458557608255472,14.643957985467303,9.346774086611902,10.983202310788228,6.000700389887078
9.414043157012948,11.565109146402694,11.953717882025567,9.408108692687508,10.936739807119112,9.18939170815157,9.071651517134086,9.388379530133172,11.548628798848972,8.593954478233876
9.067072812901232,9.121043690952549,12.186475635375848,11.84185260208971,9.106152967200579,9.281729907660406,9.100684446718937,9.659142144858325,9.968417042820679,6.005202159439083
9.06870247106156,9.60574409312268,9.8369162678543,10.116680169039194,9.873618681144498,9.51213878667125,9.685145051353478,10.761828721752446,9.345518535530882,5.105052527198704
10.750704668732956,9.81985491250597,9.734861542664575,9.091647532815303,9.666005588702992,9.220754748636162,9.107790846598672,9.141678731293613,9.709835091829564,2.9809219060690544
9.238168529259251,9.276641430543815,9.671551918718249,10.890910324497575,9.51900205563988,9.867474972697938,13.217189260960904,9.701548652066663,9.642061739188838,7.773602546623459
9.855756726580164,10.920370711299181,11.075415778386866,11.11489617478857,12.012134603584062,9.548581966880924,12.423431010907002,9.185562343192162,9.351948196244225,8.354805358213966
9.074732369740588,9.295050689844453,9.185322273280626,9.78365345238164,9.23737015106501,9.057776010211638,9.114699966001428,9.119129173234418,9.221700234813254,4.610958598934879
9.078299081481848,9.436981073682796,9.07245697077566,9.412220167844833,11.113578011575289,9.058505944466255,10.091880442237013,9.419779373347916,9.469927947783777,3.7130860339852996
9.55997476299705,10.358143117676763,9.221076234315628,9.396738511471138,10.210711390033357,10.732176667172276,9.445648320802045,9.410158747371295,9.285745660323746,4.9203472471900955
11.201865287278945,9.203347514323077,10.112295757251353,9.18283116187508,9.085810882844898,9.51978647765417,9.08261553666471,9.353437430309139,9.473115066362675,5.6715242379686925
10.369832409006294,9.74432205805645,9.443175804354725,9.374824002752192,9.86556690757278,9.042528337442308,9.90769955743517,9.101003826452711,9.707063202369373,5.723383736861897
10.257325869672362,9.332802970213743,9.20053008630137,9.065982657406149,9.153789868701207,9.47231177362279,9.238958171893835,9.590101282073244,9.706842172056023,4.3445910570460216
9.08157196702782,9.292305346379917,9.097944321933284,9.60442450826871,9.064158429430288,11.284074540835132,9.66866375697171,9.912352395151173,10.620918243490674,4.013596534739452
9.653245972113261,11.150418387347974,9.465602969716297,10.575767920028358,10.949846804484975,11.345233016042942,9.070033836802475,9.490709689027574,9.19561152485272,8.507194485760419
11.126811023282633,14.432270991824334,9.671447670415256,9.643908477234133,11.179345903149887,9.076205134749522,11.476865068305873,9.519326013119139,10.233283614626364,4.96064887976966
9.192420418227194,9.84126042128716,9.273603422018036,10.724357874823767,11.222400507860385,12.94983722255412,12.997531966226667,10.574730417743638,10.615561815579863,7.528626679164235
9.456031751913299,11.288776081843634,9.314609250903983,9.345902721086409,9.437290890247867,11.393921270421904,9.726205771870186,9.888406438595798,10.858529533558377,5.228999673309821
9.613788744263283,9.046383762594136,9.528857611386751,9.744925277226871,12.492962494774062,9.171347422872273,9.76788667568113,10.061597826827139,10.04193196888435,6.406793844811765
9.051206462381357,9.268185823436236,9.373663247037767,9.129700585010715,9.15990994943467,10.513207340049167,9.939056302976724,11.715415210384819,9.34131707196924,10.677835919847263
12.204223564893807,10.145164453177339,9.154420768282108,11.614095354328782,9.505882539203965,10.168762237540337,9.53836842560819,9.198766266280732,9.432134314456475,6.123554241609209
9.27630827558335,9.797658102098225,9.151527604995385,9.434386805275416,10.115243649184979,9.074789238663781,9.072860340246518,9.289912051758757,9.37054554412565,7.24537409719584
9.926156006222843,9.19736893012372,9.080272396302897,9.030288085415096,9.073247037521512,9.073341574770138,9.208800427983352,9.478506040096034,9.667817073169953,5.602781273895981
9.832193969600528,10.39358750332295,9.325153933661833,10.189406650233137,9.180182386450518,10.845022497598865,9.86804999414351,10.321726755909383,11.258563262822499,6.233360474111047
9.071912281297895,9.107296376259217,9.237020930771362,10.158113895912964,9.878635640434837,10.064872780935882,9.26519007154909,9.352775362473661,9.477465941155721,4.606172049294122
9.33239612880506,9.937174591828333,9.312579480554609,9.03730890816441,9.097944896810601,9.34650360924967,9.155494215648108,9.101122732737311,9.759156224183561,7.8131265096250795
9.275795091405236,14.310732337002992,15.164709818939043,9.23625068852783,9.16772715396527,9.160991272569785,9.820430215012466,12.6056947270118,10.35231547207724,8.719139432715416
9.760440885812013,9.076521880893342,9.17393451962254,9.183718040882521,9.076060119318303,9.178615659534463,10.256368474957698,9.547242541702229,9.513282392542163,5.511870384812645
9.053977020127713,9.093517614653951,9.193193055534149,9.602731383190461,9.177346346931337,9.079352149582135,10.504542731018295,9.31600701722804,9.383321277121555,8.790672582910085
11.002672873875325,9.665692858421568,9.238602464668634,11.287242578640962,9.199534767311553,9.572977591512643,9.614386312915036,9.217771274197156,10.601539619175433,8.045060940438773
10.153761375189045,9.358578196382657,9.520658012139117,10.077291917212394,12.924775730427632,10.889150245692516,10.073872949998266,9.90442364418658,9.278306855666779,5.382287987802784
9.903480144588588,13.137214608318427,9.245237116703601,9.775765368112761,9.086278629161969,10.389484771854463,9.161282149070805,9.451686133479427,9.311825506463364,3.112513786037482
9.085372968329768,9.089589774388882,12.011885471244394,9.110912106082825,9.084275658578916,9.55017062055705,9.08652992717083,9.418318254708076,9.878322917880777,5.490764975909779
9.139135753078506,10.026454846229774,13.501940956137876,9.477411248097848,10.109344020031223,9.166247360674781,9.913009573555223,9.288944471070689,9.36955114088853,7.808333093059357
9.324537723977876,9.210262185640952,9.25842269401415,9.084867832301411,9.213143821257695,9.785683172492599,9.350372804629457,10.224440803729133,9.779085538499416,6.452403766061612
9.847236002618585,10.55593253756901,9.28687105839889,9.105454309374172,9.130413213722226,9.175415391685828,10.746879466189403,9.42931226017356,9.279324229714542,7.603174711060941
9.386516406799629,9.488295001149913,9.636519842267695,9.029242514082755,9.104431659908085,9.679281690938183,9.127620223651878,9.16557859736492,9.86702087800569,6.573034578954206
9.522402945313925,9.14916921932208,10.754288844125455,9.046496742152357,9.235437192206236,9.039436115964062,9.064494297225632,10.063940326882316,9.304102661140073,5.125351082355319
9.628211334251064,11.834536868532453,10.385155965777972,9.275811184192413,9.076666159261213,11.656906914692652,9.509053502272826,9.280164901256954,10.075564736116798,2.829708035089513
11.44977007334187,9.227488555171593,10.166627819430857,9.641392966617053,12.444928902410224,11.095120295937122,11.882155462609767,12.30768964967866,9.868524462791408,5.587472135930062
10.405865844483712,10.241261301376891,9.483943095862827,10.233871744094971,10.84810659420509,10.047271580880386,10.00382883430788,9.10738411573264,9.337923156305896,6.16956235509785
10.157952978737004,9.300727026643738,9.204558507748175,9.586213513570062,10.128442014188797,9.647420734860972,10.519179454940138,11.84349013203451,10.498204017520521,7.485528422668072
11.550830853549018,9.926091931003178,9.092664764351902,10.355528861433159,12.568805680676267,9.104663612458571,9.728408677530464,12.038304963244538,9.95079131860667,8.350825925950247
9.949198509238434,9.091214373757373,10.602649536680698,11.74647444618773,10.088129877287455,10.222322906512957,10.20352055820717,9.331264361337388,9.292080414327966,4.712867992604736
9.462595207304906,9.207407764089018,10.654433655733733,9.270082468800405,10.216935120230264,9.105081120876473,9.169988586653394,9.321240948945551,10.286242345358815,4.840169375600835
9.099137048121667,9.133019042955683,9.151602801026627,10.127111296501482,10.087508685422193,9.513988926833346,9.870955796036661,9.69641499176569,9.216372923091463,7.940977128093705
11.494560244349534,9.232739634580438,9.245073873860076,10.114371277405445,9.073160216633484,9.08088009992788,9.095731535312485,9.390424814163106,10.193996881649944,5.521079394977383
10.158504467530843,9.576329506962514,9.313451478307279,9.740463195129733,10.12467343807444,10.650788148280737,10.126248568515269,9.88278182195939,9.744972505104489,7.996167560722538
9.169642916928549,11.083432467059389,11.436497888364988,12.271741484954472,10.17166274060751,9.614710072694775,11.104307358501092,10.042220279226386,10.120518131275267,4.3227450914576195
10.060123103260214,11.863368139593586,9.21503674294018,9.03364672205654,10.005866262359046,9.319321299846427,9.071558939833377,9.273684237955939,9.32728490499242,7.121203575471777
9.562150250504343,9.49224720261198,9.678347053842284,10.479428521250844,10.28435991461155,10.131096761634902,9.156419272373915,10.784045553442304,9.26244899423133,2.4573423220798136
9.169549212174209,9.495748723604095,11.772889038394228,9.466691808447196,9.504009388269326,9.742651819895208,10.609087292258398,9.198421272431748,9.237370116208904,5.138003990584865
9.185732308761922,9.657688788755685,9.200851369181704,9.109137059212095,9.428313574316801,9.04436873713393,9.884517491517741,9.0960994858605,9.402441143764882,7.420774008759175
9.260221530316745,9.301219838259662,9.627350002447269,9.39895575415723,9.127665984843187,9.27338173016702,10.975948557249636,9.474047278118169,9.24705690652327,6.539392438299185
9.342718365830669,11.227710920031555,9.084187213273472,9.912085348050535,9.270547310331018,9.779337383261986,9.158571091493846,9.135076844253486,9.48483392314391,4.355573071864275
9.329967915526177,9.436373351710369,9.749581247998576,9.860344728953079,9.636833234078695,9.673964881312722,9.328588955345932,11.023326736727288,9.421083240839085,6.376503005042077
9.7784225273931,9.618306027804937,9.395494126988119,9.220206034866473,9.191721833723394,10.84762524303121,10.283401225857851,9.150522955748988,9.230310806275497,2.746701246234011
9.149636749769208,9.412895603580417,9.746522124005992,9.082295670922402,9.409205461042324,9.068315989261157,9.183809587727144,9.228871381875784,9.940891147214856,5.740312289940359
11.691099330586194,10.104418890365626,10.098243948674575,9.849259332029566,9.064493292207109,9.545834941398017,9.441079962390702,9.239676377981054,10.761906024883853,5.859654268842996
9.178754514371743,9.058395540932294,10.95305891283792,9.99140636463521,10.050766462658805,9.07154316849111,9.069257278931447,9.1414252548702,9.443248096164613,7.580366450229782
9.55206285639726,9.245944547420791,9.406150548394184,9.202350788417471,9.987184601088865,9.617064631862188,9.375122475351729,9.265298163317983,9.196246780929055,5.964780062473005
9.320894644266282,9.113749046179722,9.06285814377582,9.157092375710643,9.748075851265158,10.83899910305215,10.869471985731554,9.176894949347377,9.537089220469154,4.408198737849517
9.567504573034507,9.332840243377818,9.519049381660789,9.076886381927695,9.55302799757437,9.325716096168868,9.233247615149933,9.31047483154419,9.23863986242008,4.916186549421616
9.986314345047287,9.473167844929693,9.368504243200972,9.691240567898175,9.50660967309939,9.661420423650334,9.767930265285266,9.134379199534346,9.351737100714006,7.324019576337519
12.013099321170326,11.026948722588582,10.196855906227846,10.54915851076635,10.318982473885228,10.618555382914606,9.689313591360024,12.230781793934785,9.264418248896167,8.624221687723525
9.391507426113657,9.180050286849625,9.125080940889811,9.074729332500405,11.832954653549674,9.207859166593371,9.221597522203492,9.353073312878845,9.199120603726842,5.611769694611193
9.16769390248792,9.043005428426858,9.118877706362149,9.487217591325546,9.581777511732318,9.256494027135556,9.27472224904707,9.096879952527473,9.338009828815926,6.1315207011013895
9.093046339117977,10.26321301497013,9.32905268224594,9.031506900197424,9.368138510902542,9.413323725945135,9.133523235163088,9.211145610586138,9.52362288143068,2.783903406436015
9.108296843222766,9.109912327693783,9.075383196526666,9.046647097079214,9.462241677410407,9.081629142839567,9.300735217775028,9.096522964168301,9.420881332771446,6.5672160939767465
9.369114389217454,10.622807847763658,9.574228009181615,9.160013022019157,10.820392786285778,11.487219568637931,9.08224207543078,9.245472503034948,9.487698924490978,4.823966597294547
10.536086744134906,9.040861499059883,9.08790703159113,9.237327669057478,9.094396364127464,9.105969941769269,9.194259686770632,9.23350555102929,9.451694430059593,5.009765479801461
9.305794096409802,9.044131082248025,9.31790332270065,9.574293814693442,9.103239543945794,9.057697433299065,9.957878854155155,9.183492515572699,9.346670506365568,3.591726604756294
9.628097065018585,9.325129954766707,9.816137284686834,10.34179164492401,9.108779891834132,9.844747026359125,9.161526891047325,9.096579939281183,9.767228707935779,4.266129920771716
9.306392731885186,10.817979068889038,9.45344309492392,9.562340562377724,9.116631621020188,9.516022913076847,9.162272090822146,9.105817139715446,9.54135869939734,8.389448714337867
9.20132712531451,9.84411075866189,9.720226273799016,9.511747963059058,12.263093830992291,11.853978815982636,9.525550427776393,10.162821579248662,10.32196095807581,3.57603159304888
9.869962955931825,10.268293020861172,10.20228663650406,9.35187721122227,10.603562856512676,10.807321819577977,10.682657911159094,12.398013609809077,9.59002712988444,7.119407991945674
9.271483427395227,9.234439967265171,9.8015725590647,10.16033356374478,9.572950386977386,9.20304760229924,12.111088037909118,9.790544265722112,9.433644994435305,5.90812115581362
9.302146947265665,10.417380200308834,9.671560129093734,9.607367475573646,10.458397976824328,9.193672095359105,9.776255964762063,9.418168492896562,13.328021897686835,4.47514579746486
9.387614603111,10.268571483711064,9.067008886651495,9.208135130802793,11.312716235131242,9.31504741058107,9.777981058934838,12.927144034298982,9.283874864173598,3.915223714441194
10.74529584092336,9.48782064705738,9.176357518146427,9.227994448983349,9.308372807834076,10.211265289462599,10.2634486037216,9.224163603196954,11.850007078432359,8.329564227600187
9.422979331662965,9.135127227079325,10.705120396920195,9.715578678189976,9.339992904478613,10.109421272484113,9.117519807023161,9.465729233658793,9.412970316760054,4.698872854084327
9.049557578811523,9.206797730097318,9.470285949717924,9.043644454115823,9.092664170507947,9.053023277191466,9.202595177985234,9.42836734644206,9.697687292497502,6.173463071948289
9.454318578596514,10.247879954161746,9.281914662581467,9.5401082341205,9.44537753128342,11.56871432751401,9.796118416549279,9.936037702724885,9.570686104390962,3.8660093393712325
9.246994310675378,9.106326046467615,9.951134006513561,9.755192071913518,9.296011647032183,9.201459077552418,9.611764664629986,9.18117294217234,9.677695356625803,5.064991032853169
9.474631514859732,10.572325476827206,12.295869895931197,9.82759316068394,9.266940317178916,10.681388481807248,9.620935377065873,9.145250985805863,9.833588322359725,6.040133093808109
9.495487849556289,9.491362088802287,9.112343368815482,9.704663358945577,9.82882146212139,9.984027420040498,10.320932861602472,9.613534464736572,12.498835106460724,4.74399598676099
9.417238740453246,11.954455496128958,11.112592095272955,9.17657292987264,11.922040474600069,9.385968359232347,9.331897444818637,9.42925663696544,10.294462956569358,5.6821178223759174
9.894376550843495,9.672697031434547,9.446991243393462,10.211537051720422,9.791418463512189,10.420236707816331,9.459851097647276,10.108111667471363,10.459047125801304,4.277533699311199
9.561189190993824,9.194937596424756,10.14421461200888,9.430084626104302,9.51805045150697,9.11050970819914,9.183893510157631,9.86417441657288,9.328831640708186,7.253250484371815
10.720249403702367,9.218133100460195,9.295643665583626,10.860933780939842,11.881762698085963,9.631001057842088,9.067827175091933,9.67505669592996,9.21254696540983,2.7953648131319757
11.354864697196616,9.24592289497284,10.184061564829095,9.416278923602489,9.058315430993273,9.690952802056533,9.343338086424223,9.335291067814223,13.075643115684828,5.867768815460634
9.644627064167228,9.545973352299665,10.068580651616353,9.049885508831286,9.18891625100375,9.533494928025945,9.680591289137812,11.052193460782707,10.650366270889052,4.31366122863608
9.409946557049365,9.078703470296482,9.219032224915575,9.600619411981755,9.598414745719595,9.143821215359926,9.161757051504024,9.127552941081753,9.198317614908818,7.64625787578603
10.031429254421182,12.018984154556426,9.744953796692293,10.876010305100326,9.156851228237564,9.387820310214666,10.304646905196675,9.204329995737115,9.194468723881366,5.432108794562419
10.792663365193032,9.105171152424512,9.271266180804753,11.910471550300677,10.059803368757862,11.22500665085043,11.352256177017551,9.401023965564738,11.234552882485486,4.242778088331759
9.7628924852648,9.098316370522298,9.132095983939996,9.276011103338883,10.803093979844663,9.044696556274088,9.550669746105017,9.868024613322286,9.419269039598053,3.765968056897512
11.529627074905232,10.559434408420817,9.443986522508656,11.588059429325163,9.218716274322718,11.008734088322186,9.125978317362001,13.406800536099112,10.091910397856346,2.5359505067169694
12.199040159506923,12.702154384576636,10.922059536632817,10.631607020499505,10.18508449158109,9.273247744294212,11.131203770421031,10.166156271007488,11.285903800038103,4.573388230697594
9.73573863169312,9.179656212584488,11.900925162700489,9.955321409569725,9.587285414255874,9.085665119980218,9.468021822341218,9.112407368302318,9.711685830218222,7.762841395286454
9.139288778058148,9.075910820395633,9.507228773978172,9.129538914888029,10.76266228871511,11.125322419788173,9.064679418889826,10.1778227219604,9.490678781685954,8.003395578117626
9.237275812320949,9.04834955586957,9.643589840536892,9.472195830161652,9.051502016089756,9.067058982861278,9.152805506145699,9.334979605712789,9.19794183275238,4.257731122215965
10.237107158170339,10.525966094277026,10.542734568064953,9.07867694173668,9.091079131251885,9.099790780284744,9.094337047148324,9.095638664841664,9.200808262321065,8.018612009531047
9.400217541521373,9.57280813094983,9.135020091923005,9.080042927173897,9.198819278102102,9.715980654562761,9.212260276727491,9.252948202429645,10.059977370211064,5.9383792730488425
9.36651605499235,9.08111908240359,9.171999153773115,9.059370747483246,9.242614243352518,9.307523131476662,9.623168827470616,9.227943913153844,9.784711383236404,4.668805998142393
10.132608249904578,9.738822501793301,9.124173455942097,9.092113535673475,9.583673914034133,9.158074031906933,9.550397199517342,9.137182022325845,10.672217067374064,7.020604325499281
9.125990226510012,9.068146761316951,9.225093026659806,9.038250490123646,9.048952550272137,9.113034932776715,9.124390790492056,9.101743488356385,9.215758597145173,7.322019761254298
9.178829137085076,9.3051767665164,9.209691537777694,9.282600813549422,9.366829782430322,9.053103160405461,9.1017531311677,9.117520764782906,10.391905239974763,6.334229805479183
11.24939820738389,11.793369888738933,9.148270860312003,9.164107909759899,9.210572689607124,9.581140466537875,11.212386497395855,9.105624141942059,9.819240695533383,7.090170835745179
9.468409167463054,9.09626068205977,9.18330722722064,9.066295411644782,9.201606381107846,9.191840379143187,11.816272378133124,9.12586428874168,9.374394388569973,2.802975193180532
9.062259591894295,9.125795966708862,9.319584291210575,9.034791490917998,9.116318512556532,9.438247159112615,9.07826319608617,9.202654462846578,9.206839269331976,3.2914770879489663
9.516653767962104,9.295498296394628,10.73449367103714,9.4231983269836,9.124939827577363,9.26342807023476,9.072607797674426,9.104016867508882,9.194631687571771,6.84508315130433
9.106009611378383,9.319622011809749,9.08308537461764,9.46005484064164,9.196644626239115,10.073393771853011,10.698538242139499,9.85271145004806,9.387986570069833,6.496420598547519
9.483404150081721,9.294971001263201,9.129763545345623,9.069193724919154,9.05246878924169,10.126189179639889,10.195110037675171,9.248540887800388,9.371339602858983,6.298091920971007
9.40106612279082,9.348827437251945,9.300879385504638,9.067191059058759,11.606210386469254,10.225170889546431,10.464372951540067,10.564551534252724,10.119873431209202,6.133384179947366
9.444507456096659,9.894468261228447,9.722194409960878,11.232607392327415,9.425773980453084,11.639039386301622,9.56246283652462,10.549909156071633,9.94026105896808,5.331402292616434
9.77832961080206,11.429879343642874,10.313086873907816,9.909943177545324,9.544598485253191,10.070876769466597,9.176327350620733,9.322724002155297,9.195978113074966,3.0733997367198693
9.454226306536249,9.819836006933423,9.57166001269222,10.033051813731872,9.575966766092868,11.78708992292183,9.715843089677074,9.263219911803152,9.231137897513083,6.248315818588408
9.23872689535929,9.143639983257067,9.282325538650515,9.053551396848903,9.057677442559543,9.215921055627337,9.551883727906047,9.215760873482402,9.20978195265147,7.79126881265886
10.07444964225162,9.235289298496179,9.063794483990485,9.154064557574666,9.067600250751822,9.445202904383443,9.37699223765846,9.18938940434354,9.713014807859832,6.3512676666132775
10.330394002694392,9.208862212120835,9.104720079748672,9.044976128555204,9.427353641398982,9.780944595449645,9.076346165966372,10.296585674670903,9.554545128750208,4.179986935785193
9.957527176655882,10.711455251954398,9.257932686279538,9.634847945696183,9.831063562571726,9.43833136624531,10.225331945991964,9.15036182498454,9.248935086054551,4.418416511736808
10.768102219136548,11.326771021534316,9.371602870458476,9.328881415132471,9.188988360340712,9.08501716639873,9.328601377337888,9.582438732445805,9.20736895820577,5.823450362743569
10.250607540476558,9.35102365871398,11.635531126803063,9.034755067856267,9.071192137148588,9.161300803767078,9.171849808803712,9.35778867234869,10.63182328619972,6.5654915945022605
10.154054114628654,9.794603126007939,9.27560884248278,9.273240508754457,9.061311811272377,10.357156677470229,10.428287019028959,9.370012356580899,9.223476237854891,6.361924838391072
9.574240925861393,9.080673678187068,11.472668024280605,10.71813893867885,9.311184220658408,9.326628605072495,9.99457954646206,9.499679652749752,9.752782197482315,5.971930448794752
9.08535099858386,9.384044398753261,9.4755257963202,9.199721882935231,9.737127703954735,9.753489045045557,9.070449041054431,9.358416303833222,9.576374223961839,3.9502510209757014
10.815904603069484,9.199161811748972,9.906190638367976,9.0640291025672,9.047229854245263,9.728676639077534,9.267153250078632,9.10953877402687,9.70849668030306,6.104608629415156
9.884318034662284,12.384368597841217,11.090156162813273,10.04936318950536,9.123808887815315,9.060404436212549,10.419807268266615,9.629071542724668,9.599033007989382,6.791058923376858
9.359144549205979,10.568130569002896,9.598003468552937,9.780474841169756,10.372189497280006,9.238726461494759,13.09719576880557,9.140070881571642,9.579376305840892,6.109255088757372
9.063495850703985,10.413450436783048,9.485528921186367,9.368488447068934,9.243037331563968,9.217395056448332,9.06417634080769,10.085432401191687,9.224785942820587,3.9479698196561523
9.423501597951212,9.819935171400267,10.34527411543933,14.552592480738857,10.14306845772024,9.424850713088599,9.124912651932135,9.267871755163931,9.239120053142733,5.074055471515467
9.247106481977928,9.712885864516512,9.4625030768419,10.160671193538057,9.389218108269146,11.535638190155204,9.354998380921069,10.34956851399295,9.241033377735947,5.978848993101161
9.387338362626878,11.654345867956225,9.889829896326681,9.177304379634869,9.972924328810894,9.181210767083458,9.365833179408115,10.685012518209893,10.41666570595303,6.914939876869692
9.307262162929586,9.379424290268856,11.068165787870008,9.283807102040488,10.04994525167189,9.163505475680346,9.29692124411076,9.886662769720758,9.196144723389606,3.905956818596522
9.530927491703261,12.014227083960195,9.218581365355897,9.704557169194526,10.234649631734774,9.913472165672593,9.369860235611265,10.187498061715132,9.695555237517791,8.864162989023093
9.793401670900062,9.283566950917114,9.14819736345711,9.736669423633062,9.160505867054265,9.597207514780301,9.459384016218795,11.600852942294255,9.636980130927077,3.0392815285327575
10.741606978357805,9.686180305333304,9.917621569403051,9.057519793287424,9.083716299856313,9.744536989259815,9.88486406909379,10.115642610147436,9.856638065892989,2.267442292873153
9.06064669634822,9.155339372245006,9.1616649564547,9.031753636785256,9.106107227598006,9.363078099413153,9.06925588216292,9.097413319032718,9.236889507455079,6.448269727081325
9.167040535563213,9.453949534075267,10.016756274605017,10.77277777736607,10.248571692608902,10.167560727839506,9.075221829912001,12.071632112981861,9.39970746904316,5.908710652903972
9.971421787662216,11.23558473873737,16.525932874776448,11.165255046096435,9.311333151815354,13.891397199702837,10.98957613662476,10.621971117279529,9.7660446477468,7.727965969034607
9.066399306128941,9.824440968391096,9.245823434973385,9.030018693726506,10.123405143094645,10.825761306270872,9.544167841377583,10.035342669625424,10.741116190972475,5.21263366022888
9.095189973245722,9.184553854579132,10.232340995586116,9.043848661547527,10.00230534402861,9.132398401222789,9.171656753614597,10.59246877542088,10.16023663319994,5.880054279590165
